4,1057674,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,0.004331000003730878
4,1058779,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.1108990000066115
4,1058796,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.1278409999940777
4,1058813,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.1447320000006584
4,1058830,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.16186999999627
4,1058847,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.1800059999950463
4,1058863,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.1957519999996293
4,1058880,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.21269499999471
4,1058897,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.2296219999989262
4,1058914,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.2467080000060378
4,1058931,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.2636690000072122
4,1058948,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.2875369999965187
4,1058965,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.2976349999953527
4,1058982,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.3124410000018543
4,1058997,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.3271620000014082
4,1059012,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.3417959999933373
4,1059027,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.3589610000053653
4,1059044,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.3759060000011232
4,1059061,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.392772999999579
4,1059078,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.40983899999992
4,1059095,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.4276229999959469
4,1059112,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.444229999993695
4,1059128,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.4607280000054743
4,1059145,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.4777570000005653
4,1059162,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.4949259999993956
4,1059179,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.5117929999978514
4,1059196,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.5286749999941094
4,1059213,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.5433349999948405
4,1059228,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.5604179999936605
4,1059243,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.573006999999052
4,1059258,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.5898589999997057
4,1059275,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.6068320000049425
4,1059292,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.623938000004273
4,1059309,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.6408809999993537
4,1059326,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.6578710000030696
4,1059343,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.6748030000017025
4,1059360,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.692003999996814
4,1059377,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.708811999997124
4,1059393,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.7288600000028964
4,1059410,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.7427710000047227
4,1059427,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.7597640000021784
4,1059444,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.7767800000001444
4,1059461,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.7943660000019008
4,1059478,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.8106969999935245
4,1059495,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.8276219999970635
4,1059512,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.846151000005193
4,1059527,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.8604659999982687
4,1059542,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.8732900000031805
4,1059557,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.8888330000045244
4,1059574,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.9058879999938654
4,1059591,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.9228690000018105
4,1059608,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.939832000003662
4,1059625,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.9569360000023153
4,1059642,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.977247000002535
4,1059658,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,1.9908010000071954
4,1059675,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,2.007930000007036
4,1059692,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,2.024650000006659
4,1059709,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,2.04173900000751
4,1059726,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,2.0586380000022473
4,1059743,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,2.075672000006307
4,1059761,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,2.092707000003429
4,1059777,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,2.1136070000065956
4,1059794,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,2.126258999996935
4,1059809,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,2.13907800000743
4,1059824,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,2.153930999993463
4,1059839,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,2.170756999999867
4,1059856,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,2.188108000002103
4,1059873,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,2.207118000005721
4,1059890,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,2.2217649999947753
